#{"t_start": 1775767505.5107512, "env_id": "None"}
r,l,t
2.839,22,255.420368
4.151,49,255.456073
2.947,22,255.472341
3.067,29,255.494212
6.24,150,255.605146
5.754,150,255.71506
3.677,29,255.737521
4.304,61,255.782322
6.631,150,255.910788
2.74,3,255.913229
3.988,40,255.942178
6.583,150,256.360779
2.74,3,256.363779
4.366,47,256.408002
2.859,17,256.422019
6.164,97,256.499523
6.316,102,256.578047
4.576,55,256.618392
4.064,47,256.653728
2.67,3,256.655728
3.773,43,256.687002
4.036,51,256.72506
3.655,32,256.748436
2.599,18,256.763438
3.957,47,256.798053
4.368,45,256.832053
4.077,50,256.869053
6.387,93,256.940477
3.156,22,256.957477
6.501,94,257.02807
4.738,57,257.07107
4.055,44,257.10307
5.986,98,257.177815
2.74,3,257.180815
3.594,44,257.213613
7.252,122,257.304729
7.9,138,257.406464
5.72,77,257.463464
8.303,141,257.567157
4.309,54,257.606572
6.17,150,257.717031
3.717,41,257.748089
3.847,36,257.775089
3.707,38,257.802415
3.783,39,257.831623
3.387,32,257.856141
4.521,54,258.175268
6.41,102,258.257895
5.094,72,258.314994
8.019,129,258.411156
2.74,3,258.413156
6.244,150,258.523488
3.05,20,258.538488
3.88,39,258.567794
6.839,150,258.679161
6.196,150,258.791085
2.67,3,258.793085
3.219,24,258.811085
2.67,3,258.813085
3.298,25,258.832145
7.269,109,258.914145
3.244,22,258.930176
2.886,21,258.945364
6.265,150,259.057972
2.846,17,259.070979
6.659,150,259.183296
5.026,65,259.232459
3.598,34,259.258454
5.843,150,259.369927
8.076,143,259.475494
2.843,22,259.491494
6.421,150,259.603896
4.574,52,259.641995
4.853,66,259.690868
3.807,44,260.013144
2.74,3,260.016144
3.693,39,260.047146
4.34,49,260.088565
3.19,24,260.10857
2.74,3,260.111566
4.064,65,260.178343
3.564,29,260.200389
3.53,30,260.2235
6.507,150,260.333756
2.966,17,260.346759
6.112,93,260.422327
3.921,41,260.452336
7.944,129,260.552041
2.74,3,260.555041
2.67,3,260.55704
4.736,60,260.60204
6.368,150,260.715713
3.948,46,260.749082
3.252,27,260.769082
3.329,22,260.786082
6.966,108,260.866088
3.383,31,260.889164
3.27,27,260.909165
6.381,103,260.994773
5.067,67,261.052656
2.74,3,261.054857
7.641,120,261.147012
5.56,150,261.260222
3.311,29,261.281222
3.243,23,261.29864
3.16,25,261.317647
6.196,90,261.383847
6.644,94,261.454933
3.601,43,261.486933
3.069,21,261.50226
2.74,3,261.50526
3.39,26,261.52426
2.67,3,261.52626
2.782,17,261.53926
6.353,150,261.945805
6.46,95,262.020804
4.088,44,262.058805
4.093,53,262.097922
2.74,3,262.099915
4.171,39,262.128915
5.91,150,262.239041
6.479,150,262.349362
7.32,116,262.435291
2.852,17,262.448291
6.392,97,262.520828
6.59,150,262.631114
4.284,48,262.667224
4.133,41,262.697226
2.74,3,262.70023
5.833,80,262.75923
3.772,36,262.786395
3.654,32,262.809398
3.632,38,262.838492
2.951,21,262.853898
3.227,24,262.87222
4.508,48,262.90722
2.806,15,262.91922
3.857,39,262.94722
2.74,3,262.95022
3.048,22,262.96622
2.74,3,262.96822
2.89,21,262.98422
3.263,30,263.00622
4.41,58,263.04922
2.907,20,263.06422
4.009,44,263.095994
2.894,20,263.110994
2.74,3,263.113994
3.664,42,263.144994
6.334,150,263.255491
3.846,35,263.281492
4.585,53,263.321491
3.336,26,263.340492
6.893,114,263.725447
2.74,3,263.728103
5.125,68,263.787437
6.408,150,263.912594
7.913,135,264.011593
2.973,23,264.028593
3.894,39,264.057594
3.678,39,264.086676
7.441,124,264.177096
2.74,3,264.180096
4.23,56,264.221096
2.582,16,264.233096
2.94,16,264.245096
2.67,3,264.247098
4.397,63,264.29369
2.74,3,264.296687
5.622,150,264.409822
2.74,3,264.412086
3.451,28,264.433081
4.031,41,264.463081
-3.269,150,264.571724
6.044,89,264.638156
2.74,3,264.641155
3.701,35,264.667156
6.463,150,264.776338
2.74,3,264.779338
2.67,3,264.782339
2.74,3,264.784339
2.74,3,264.786339
4.375,51,265.512861
3.33,24,265.530861
4.475,56,265.572861
5.407,79,265.631843
7.323,112,265.714301
2.74,3,265.716301
2.74,3,265.719301
6.142,150,265.829301
3.454,34,265.855301
3.276,32,265.878301
5.223,77,266.257781
2.824,15,266.272781
3.005,23,266.291781
6.801,112,266.388397
5.108,77,266.449399
3.002,24,266.467398
2.936,25,266.485404
2.74,3,266.488404
0.94,150,266.601555
4.773,61,266.64792
6.871,150,266.759363
6.408,98,266.833441
8.706,146,266.941343
3.557,34,266.966896
3.451,31,266.991228
2.906,22,267.007225
5.204,78,267.079704
2.74,3,267.081703
2.869,16,267.094746
2.768,18,267.108745
3.461,28,267.128745
6.314,90,267.198464
6.403,150,267.309839
6.579,150,267.420912
7.249,114,267.505285
5.934,150,267.616285
4.217,47,267.651995
2.67,3,267.655014
6.723,150,267.77422
6.425,93,268.137076
2.74,3,268.139076
5.945,150,268.26285
4.392,48,268.300609
6.725,150,268.41209
2.67,3,268.41409
6.753,104,268.49009
3.729,45,268.524264
5.403,74,268.578692
3.969,56,268.620019
6.235,101,268.695134
6.569,150,268.805994
6.113,90,268.871992
2.74,3,268.874993
4.271,59,268.919285
6.691,150,269.031438
2.653,12,269.040438
2.841,17,269.052438
3.065,23,269.070588
4.895,69,269.121583
5.64,83,269.182271
5.79,87,269.246505
2.74,3,269.249506
3.668,32,269.272505
4.746,62,269.318468
3.927,40,269.348468
2.74,3,269.350468
3.718,41,269.38088
2.74,3,269.38288
2.74,18,269.396233
3.334,29,269.418233
5.262,75,269.47339
2.774,15,269.48439
2.74,3,269.48739
5.758,150,269.597638
2.74,3,269.600638
7.664,119,269.979282
2.67,3,269.982281
5.73,84,270.052281
2.74,3,270.055281
8.091,147,270.167644
2.706,17,270.180644
3.82,41,270.210644
5.092,150,270.319753
2.868,28,270.340123
3.443,42,270.371123
5.732,150,270.480375
2.994,24,270.498502
7.989,140,270.601984
6.462,150,270.712251
5.367,75,270.767675
3.011,21,270.783675
5.795,93,270.851675
3.668,42,270.882776
6.029,150,270.991033
5.429,76,271.048033
5.119,69,271.099033
2.829,19,271.113244
6.617,150,271.223864
4.149,76,271.286412
8.398,148,271.405768
6.71,115,271.795774
4.033,40,271.837821
2.941,21,271.85782
2.74,3,271.85982
4.292,54,271.90698
6.393,106,271.989242
5.398,69,272.039544
2.74,3,272.042543
3.213,25,272.060544
3.398,33,272.085549
6.777,110,272.167711
2.74,3,272.170712
3.711,41,272.201712
3.773,36,272.228712
4.801,70,272.281713
6.943,150,272.393712
4.331,54,272.434711
2.67,3,272.437712
5.986,150,272.547709
3.227,31,272.571069
6.456,105,272.649368
6.693,107,272.729414
6.105,92,272.798029
2.74,3,272.80003
4.329,54,272.84103
2.67,3,272.843029
8.785,147,272.95439
2.67,3,272.95639
2.74,3,272.95839
5.931,97,273.031762
2.74,3,273.034766
3.138,38,273.062762
3.605,36,273.090219
3.254,37,273.118441
4.241,43,273.149441
2.86,17,273.161672
6.78,150,273.273991
4.117,46,273.30929
2.998,22,273.325491
5.8,105,273.694911
3.195,24,273.714018
4.25,49,273.752017
5.463,77,273.815152
2.74,3,273.818152
3.396,28,273.839153
2.74,3,273.841153
5.65,150,273.952026
3.171,27,273.972026
5.668,79,274.031274
2.67,3,274.033274
3.673,33,274.058274
2.765,3,274.060274
3.537,30,274.083273
5.2,74,274.139693
6.805,150,274.250111
2.832,14,274.261111
2.74,3,274.263111
5.305,71,274.316453
2.924,18,274.329453
2.901,16,274.341745
5.898,84,274.404049
5.06,63,274.450513
4.452,58,274.492513
3.425,37,274.519702
7.017,118,274.606876
2.93,16,274.619023
2.695,3,274.622023
1.529,44,274.654023
6.764,114,274.739223
6.928,150,274.850251
2.613,18,274.863251
4.353,45,274.897417
6.355,150,275.007529
3.995,41,275.037655
5.278,71,275.09024
4.737,56,275.13124
4.895,69,275.45602
3.448,38,275.489324
4.933,74,275.549875
4.334,51,275.589875
2.74,3,275.591876
5.266,150,275.707948
3.042,26,275.727953
3.408,30,275.750345
2.74,3,275.753344
6.747,113,275.837001
2.67,3,275.839001
-2.444,150,275.948
2.67,3,275.95
1.638,150,276.06029
3.53,38,276.08929
5.928,88,276.154985
6.451,150,276.276126
-1.072,150,276.390171
3.037,24,276.410459
0.853,18,276.428261
5.282,69,276.487932
3.504,40,276.519261
6.027,150,276.630676
3.93,39,276.659676
3.307,26,276.678779
3.963,46,276.715021
5.011,75,276.771021
2.867,20,276.78622
5.175,75,276.844633
6.328,92,276.928302
4.644,62,276.974303
3.635,40,277.005302
5.854,150,277.421745
3.924,42,277.456745
2.74,3,277.459745
2.74,3,277.462744
2.695,3,277.465746
2.67,3,277.467745
4.516,57,277.519382
5.633,79,277.577382
3.627,34,277.602381
3.71,35,277.628382
5.837,89,277.694708
3.286,28,277.715708
3.065,24,277.733709
6.621,106,277.812709
3.694,40,277.842724
2.74,3,277.845709
0.396,150,277.954709
6.324,150,278.066709
4.097,52,278.105709
9.097,147,278.215709
5.187,69,278.268116
2.74,3,278.270116
2.74,3,278.273116
6.39,150,278.385116
6.457,121,278.475116
2.67,3,278.477116
4.57,57,278.520116
7.344,127,278.614116
5.275,91,278.683114
2.74,3,278.686114
4.569,66,278.734626
6.532,110,278.815953
3.61,35,278.854799
6.785,150,279.250022
2.67,3,279.253022
5.672,150,279.376115
6.641,101,279.451639
3.986,43,279.482639
3.135,31,279.506639
2.67,3,279.508639
4.084,46,279.54409
3.178,28,279.56509
2.67,3,279.568099
3.475,28,279.589265
7.683,132,279.688262
2.74,3,279.691262
2.74,3,279.693262
2.752,20,279.708524
6.622,103,279.78421
7.858,136,279.884581
1.423,23,279.902802
3.886,38,279.931407
3.576,37,279.959683
3.021,27,279.979764
3.809,41,280.010764
3.32,26,280.029763
6.561,150,280.14619
5.427,91,280.215477
2.67,3,280.218477
3.642,36,280.245784
6.398,103,280.322942
2.67,3,280.324942
6.393,150,280.438084
6.73,150,280.55152
3.086,29,280.573887
3.395,33,280.598887
6.707,150,280.710705
4.992,71,281.058977
3.601,47,281.096387
3.313,35,281.126387
2.558,19,281.141393
3.143,20,281.15752
2.885,15,281.16952
3.085,23,281.188521
4.062,63,281.236178
5.563,90,281.30336
3.069,24,281.32259
2.67,3,281.32459
4.893,86,281.387355
2.873,14,281.398491
2.67,3,281.400511
4.575,58,281.444519
2.74,3,281.446715
6.128,150,281.565057
6.518,150,281.707723
4.819,76,281.770823
6.298,95,281.841823
5.653,96,281.913821
6.874,150,282.026519
3.466,36,282.052519
3.05,26,282.071915
2.759,14,282.082922
4.613,63,282.12932
2.74,3,282.13132
6.587,150,282.242356
7.241,130,282.339175
6.444,150,282.450263
6.644,150,282.560765
6.486,150,282.95737
2.67,3,282.96037
1.075,150,283.074271
2.74,3,283.076271
3.12,26,283.095281
5.589,76,283.150621
3.824,37,283.177774
7.99,135,283.277254
4.198,51,283.316017
6.417,150,283.428053
3.855,46,283.462513
2.74,3,283.465022
6.99,114,283.548469
5.449,81,283.607887
6.601,150,284.211507
5.528,150,284.321615
3.823,35,284.348075
6.77,150,284.458792
3.369,32,284.482792
2.88,18,284.496792
8.016,132,284.593244
5.742,150,284.703593
3.566,38,284.731592
3.661,36,284.758593
2.74,3,284.760592
3.73,44,284.792835
3.053,32,284.816278
6.752,150,285.206867
7.858,132,285.314724
6.793,150,285.427723
3.172,21,285.442724
3.944,40,285.472723
2.67,3,285.474723
7.852,139,285.578451
5.075,65,285.627003
2.67,3,285.629003
6.878,150,285.739437
5.549,150,285.849437
4.407,52,285.887437
3.871,38,285.91631
3.08,24,285.933308
3.0,17,285.946308
2.737,15,285.957308
2.733,20,285.972308
8.425,147,286.080432
6.285,150,286.190439
5.958,87,286.254439
2.66,17,286.266439
5.571,150,286.376766
6.717,150,286.486438
3.467,28,286.507438
4.302,49,286.543438
5.287,150,286.654742
4.166,51,287.048758
6.618,150,287.204057
3.881,45,287.255188
3.888,47,287.294644
6.534,103,287.372305
2.67,3,287.374551
3.216,23,287.393136
3.402,28,287.414313
5.875,150,287.524985
3.958,41,287.55516
7.402,112,287.638376
5.888,86,287.702288
5.529,73,287.755496
2.725,23,287.772769
4.275,52,287.81077
2.994,18,287.823769
2.74,3,287.82677
6.081,150,287.936331
3.479,31,287.959331
4.815,65,288.00733
2.74,3,288.01033
5.759,150,288.119523
3.058,30,288.142706
6.371,105,288.220171
4.104,46,288.254589
6.697,150,288.364622
7.093,122,288.466895
3.015,22,288.483176
6.935,108,288.562559
2.74,3,288.564559
4.092,42,288.596559
4.419,48,288.631132
6.63,106,289.004328
2.67,3,289.007328
2.74,3,289.010328
3.18,38,289.042947
3.804,35,289.071228
2.74,3,289.073228
3.97,42,289.10653
6.335,150,289.219956
2.67,3,289.223361
2.733,15,289.234039
3.333,25,289.253049
5.376,75,289.307928
4.898,60,289.352883
2.979,18,289.365883
4.373,54,289.405659
5.647,85,289.467754
6.666,106,289.546447
6.838,150,289.66082
2.67,3,289.66382
2.67,3,289.66582
3.605,33,289.68982
2.74,3,289.69282
5.652,78,289.75082
2.445,21,289.76682
8.433,143,289.87282
3.381,25,289.89182
3.929,36,289.91882
3.807,42,289.94982
6.46,106,290.02982
2.74,3,290.03182
6.764,150,290.14382
4.306,53,290.18382
4.377,50,290.221375
2.841,18,290.235374
3.154,29,290.257374
2.67,3,290.260374
3.197,29,290.281374
3.057,22,290.298375
4.175,53,290.338374
5.424,72,290.392374
3.053,21,290.407374
5.847,78,290.466374
3.355,31,290.781902
2.765,3,290.783889
6.288,87,290.864202
6.059,89,290.93337
6.148,92,291.006115
2.67,3,291.008115
6.837,107,291.087234
4.158,57,291.128387
3.955,51,291.166387
6.751,102,291.241111
5.584,75,291.296111
4.617,56,291.337453
3.544,38,291.365795
4.872,61,291.410913
6.063,97,291.48234
3.883,43,291.514443
2.74,3,291.517444
2.74,3,291.519444
6.526,150,291.629696
2.74,3,291.632696
5.88,150,291.743035
4.137,46,291.777035
3.879,39,291.807035
6.467,150,291.928771
4.078,43,291.960932
3.233,28,291.982428
2.84,22,291.999938
7.278,125,292.092871
4.177,50,292.128871
2.848,20,292.144875
4.748,55,292.185049
3.726,42,292.216049
5.127,71,292.269419
2.67,3,292.271419
2.74,3,292.273734
6.557,101,292.64595
6.845,110,292.738586
2.67,3,292.742586
6.671,150,292.863615
-17.872,150,292.967615
6.532,150,293.079893
4.544,53,293.119893
4.868,62,293.165893
3.878,42,293.197893
2.67,3,293.199893
2.821,21,293.215893
2.062,18,293.228894
6.683,119,293.317893
7.071,115,293.404822
2.74,3,293.407823
6.485,114,293.492822
5.593,73,293.546823
2.74,3,293.549822
3.94,49,293.585822
2.913,15,293.597822
5.469,74,293.653822
2.74,3,293.655822
2.67,3,293.658822
7.054,116,293.744974
8.303,140,293.85391
3.189,21,293.873857
4.472,67,293.927097
7.142,105,294.005924
3.404,37,294.036209
6.414,150,294.145295
2.817,16,294.157523
6.037,150,294.59638
3.185,23,294.61538
4.246,47,294.657731
6.66,150,294.773168
7.78,139,294.879362
4.49,56,294.920362
6.317,91,294.987308
7.932,130,295.092513
7.004,115,295.178801
2.74,3,295.18307
2.67,3,295.185068
4.127,52,295.224067
2.74,3,295.226067
3.145,23,295.244066
3.069,20,295.25862
3.138,31,295.281725
6.953,150,295.392985
7.113,108,295.4742
2.692,16,295.486472
5.245,150,295.596616
5.41,83,295.657891
6.235,99,295.730336
6.774,110,295.811626
2.74,3,295.814625
5.9,150,295.922527
5.536,78,295.980906
6.511,92,296.33748
4.67,56,296.389498
7.043,129,296.516987
3.325,32,296.543312
2.74,3,296.54532
5.959,91,296.611894
3.103,21,296.627282
6.859,107,296.70595
5.299,75,296.762392
2.776,22,296.77851
6.731,105,296.855519
5.887,87,296.920342
5.076,68,296.969614
2.973,27,296.991225
3.489,38,297.021949
5.068,63,297.073903
2.805,14,297.085141
4.355,55,297.12706
5.61,76,297.182865
3.311,32,297.206447
3.14,24,297.22746
6.759,108,297.352858
5.332,150,297.486284
2.736,16,297.499859
2.74,3,297.501859
4.874,66,297.549964
3.624,33,297.575018
3.324,29,297.596522
3.191,33,297.621636
2.67,3,297.623636
5.889,92,297.691077
3.2,29,297.712905
6.53,105,297.790039
3.342,30,297.814173
6.874,150,297.925027
3.916,42,297.956027
3.548,35,298.25037
2.74,3,298.25337
4.559,55,298.298755
3.278,27,298.319819
5.061,69,298.374617
2.74,3,298.378617
3.11,29,298.402618
7.6,124,298.502687
6.457,105,298.580006
4.573,52,298.618166
2.908,18,298.631466
3.606,36,298.658112
6.107,150,298.767973
2.845,26,298.787067
6.167,98,298.861867
6.741,150,298.971497
5.443,82,299.032913
6.282,96,299.10337
3.195,27,299.12348
5.141,75,299.178885
3.184,24,299.195992
2.74,3,299.198992
6.634,106,299.276605
4.55,55,299.317153
4.945,79,299.374804
3.762,40,299.40429
5.99,150,299.515038
3.493,33,299.540045
4.324,56,299.581053
2.67,3,299.584138
2.74,3,299.586151
6.114,87,299.650479
6.865,150,299.761841
2.794,15,299.772841
5.533,150,300.173472
3.99,46,300.209483
2.67,3,300.211929
4.522,60,300.259247
2.67,3,300.261247
2.903,150,300.370438
4.078,50,300.407865
5.878,150,300.517728
6.488,150,300.627837
6.884,150,300.739605
3.056,22,300.756605
5.666,81,300.817605
4.462,57,300.860147
3.664,35,300.886568
6.458,113,300.969951
2.74,3,300.972223
3.827,41,301.002646
3.767,43,301.034049
7.846,148,301.143651
0.086,36,301.170651
5.214,77,301.228657
3.77,46,301.262879
6.645,150,301.372524
2.74,3,301.375524
7.162,121,301.464346
4.771,63,301.511981
6.905,150,301.912825
4.661,66,301.970708
6.847,115,302.070313
7.473,118,302.160743
3.748,38,302.191285
5.56,87,302.261327
3.076,24,302.279576
-25.294,9,302.286144
3.98,50,303.028622
8.55,140,303.154354
5.297,81,303.215119
2.74,3,303.218119
4.059,48,303.252943
3.132,26,303.272455
4.33,60,303.317103
6.43,150,303.427432
3.416,34,303.453065
3.761,35,303.478789
3.844,48,303.513914
5.256,77,303.571055
3.455,37,303.598468
6.873,150,303.708626
2.746,16,303.720626
2.832,17,303.732626
6.407,150,303.85689
4.33,60,303.903054
7.729,124,304.012628
6.552,150,304.122231
5.959,92,304.189736
6.503,117,304.555212
6.989,150,304.674592
2.743,16,304.686608
2.74,3,304.689609
7.801,130,304.784614
4.397,52,304.822724
7.721,124,304.914457
4.054,42,304.945325
3.976,41,304.975462
2.74,3,304.978462
3.549,33,305.0028
4.877,62,305.04785
5.573,150,305.158054
6.729,150,305.268442
3.519,36,305.295533
3.095,22,305.31181
2.74,3,305.314902
6.014,150,305.425143
6.575,150,305.535006
2.74,3,305.537326
6.574,118,305.623543
3.6,37,305.650886
3.639,33,305.675815
2.69,14,305.685156
6.864,150,305.795768
2.67,3,305.798938
4.592,60,305.841952
2.67,3,305.845318
2.67,3,305.847326
4.603,55,305.886879
3.141,24,305.904533
3.899,42,305.936169
3.018,19,305.949735
6.154,150,306.348786
-2.571,150,306.462988
7.015,103,306.538464
2.711,24,306.556024
2.53,14,306.566385
6.747,100,306.639392
2.74,3,306.641586
5.166,68,306.691272
6.08,150,306.801728
3.635,37,306.829083
2.74,3,306.831512
2.775,14,306.842623
2.641,18,306.856003
3.152,23,306.872796
7.076,122,306.961613
2.749,18,306.97506
2.74,3,306.977498
6.129,101,307.050416
7.179,112,307.133121
5.075,63,307.179863
6.99,108,307.259168
3.044,24,307.278117
3.223,27,307.302139
2.782,17,307.322051
2.74,3,307.324331
6.278,150,307.446183
6.512,150,307.559086
3.342,30,307.581223
6.252,109,307.661759
3.248,27,307.681759
4.576,63,307.728462
6.732,150,308.116563
8.385,134,308.229434
4.199,49,308.274634
3.092,23,308.293634
8.143,129,308.388169
4.981,69,308.438755
2.273,20,308.453755
3.961,41,308.484372
3.003,20,308.499372
3.821,35,308.524873
3.047,25,308.543242
5.986,150,308.65312
3.342,28,308.674119
2.74,3,308.676119
3.813,38,308.704644
3.331,30,308.72724
2.74,3,308.729352
4.576,56,308.770461
7.087,110,308.857235
2.74,3,308.859235
8.664,140,308.961341
4.7,63,309.008734
3.484,37,309.035933
2.67,3,309.038044
0.663,150,309.146057
2.74,3,309.148332
3.69,35,309.1744
2.67,3,309.176676
4.162,41,309.207007
4.612,56,309.247438
2.74,3,309.250438
5.175,78,309.307807
2.74,3,309.309807
2.74,3,309.311807
2.74,3,309.314807
7.031,110,309.395873
2.74,3,309.398873
3.036,24,309.416135
3.722,41,309.44704
4.762,60,309.490902
2.792,17,309.503582
4.844,63,309.550421
3.359,28,309.570459
3.565,39,309.599485
2.74,3,309.601485
2.67,3,309.604757
4.659,58,309.939457
2.74,3,309.942456
3.116,28,309.969574
2.905,18,309.985575
7.316,109,310.070342
6.754,150,310.187721
8.068,129,310.283524
5.129,68,310.333406
6.343,150,310.443257
4.147,41,310.474467
7.785,128,310.568846
2.74,3,310.570847
3.979,41,310.601237
6.318,150,310.713018
6.623,150,310.82418
2.74,3,310.82618
4.398,52,310.864614
3.19,28,310.885958
2.74,3,310.887962
3.489,30,310.91023
4.042,49,310.945658
4.166,50,310.98325
5.454,150,311.093396
3.274,26,311.113088
2.67,3,311.115088
4.865,63,311.162833
6.879,150,311.273054
3.409,29,311.294475
3.122,28,311.314569
8.998,150,311.425409
4.024,48,311.460489
3.421,29,311.760444
6.727,102,311.840589
2.865,19,311.855608
6.893,113,311.946918
2.736,20,311.962066
3.783,48,311.99713
6.353,99,312.071769
5.281,71,312.124001
7.041,150,312.235168
6.133,94,312.306323
5.281,68,312.358166
6.234,100,312.433465
2.67,3,312.437298
4.634,65,312.489684
5.902,87,312.561103
6.656,150,312.672939
3.013,21,312.688563
3.24,26,312.708564
2.74,3,312.710562
4.7,57,312.753258
6.134,150,312.864104
2.61,18,312.877584
2.74,3,312.880591
4.495,68,312.931821
2.67,3,312.935135
6.847,150,313.045201
6.987,150,313.156892
2.74,3,313.158892
3.294,33,313.18493
2.74,3,313.186927
2.741,20,313.201935
4.713,64,313.248936
4.445,62,313.579078
3.556,30,313.602429
4.067,49,313.643277
2.67,3,313.647277
6.272,150,313.780813
2.67,3,313.783813
6.088,88,313.848064
4.417,57,313.893031
3.472,36,313.919781
5.766,76,313.976783
5.979,86,314.042715
5.764,79,314.106259
3.757,43,314.139234
2.74,3,314.142479
7.042,126,314.237572
4.163,40,314.268487
6.806,150,314.378201
3.267,24,314.396265
3.826,34,314.420729
8.706,149,314.53141
5.096,72,314.583695
9.019,149,314.692816
3.922,40,314.72212
6.331,150,314.834273
4.264,51,314.872273
3.557,33,314.896537
5.121,77,314.953373
2.67,3,314.956373
6.551,102,315.030687
2.67,3,315.033116
6.532,150,315.440554
4.612,61,315.49814
3.617,42,315.532174
5.661,78,315.599805
3.186,31,315.623805
7.945,127,315.717632
5.285,63,315.764146
2.74,3,315.766146
3.34,30,315.78827
7.429,123,315.878163
4.588,56,315.919571
3.44,28,315.940559
4.683,57,315.981772
2.732,15,315.992744
4.958,72,316.046071
2.95,17,316.058069
2.67,3,316.061069
3.973,43,316.09218
6.857,150,316.201955
3.484,33,316.226475
3.187,27,316.246644
3.525,34,316.271454
5.052,59,316.315454
3.223,30,316.33753
3.811,42,316.368772
3.406,26,316.387772
4.985,57,316.429772
4.804,65,316.478981
3.545,30,316.50131
4.342,46,316.535925
4.47,58,316.578676
5.777,80,316.637916
3.403,26,316.656916
6.545,150,316.767374
2.821,18,316.780926
7.628,116,316.865248
6.285,150,317.261349
7.439,129,317.371028
2.74,3,317.374505
3.668,34,317.401391
2.74,3,317.404392
2.891,18,317.420399
3.636,34,317.448173
2.74,3,317.451173
3.781,42,317.482634
6.032,95,317.551268
4.272,56,317.595447
7.037,150,317.718491
5.008,65,317.766832
4.993,72,317.821243
6.591,108,317.900604
4.256,47,317.93462
3.283,24,317.952629
2.74,3,317.954629
7.616,122,318.044918
6.777,107,318.12439
3.949,37,318.150942
5.688,81,318.211139
6.508,150,318.321112
3.082,27,318.341146
6.142,93,318.409611
2.67,3,318.412715
3.246,34,318.437716
5.902,83,318.497945
3.048,21,318.513622
3.051,21,318.529711
3.318,27,318.550244
6.439,150,318.657734
2.74,3,318.660734
2.932,19,318.674799
4.242,53,318.714269
3.293,29,318.735075
4.243,51,318.773266
4.309,57,319.110662
4.481,56,319.161055
6.605,150,319.285351
3.217,29,319.309574
6.213,150,319.421161
2.989,23,319.439161
2.74,3,319.441161
6.482,105,319.518772
4.978,66,319.567517
4.12,42,319.599796
3.019,24,319.617193
6.7,111,319.698423
3.412,30,319.721364
3.53,34,319.74584
6.489,150,319.8562
2.835,20,319.871349
2.604,18,319.884614
3.899,43,319.916692
2.812,16,319.928692
5.963,81,319.988426
5.985,150,320.099029
3.839,37,320.126483
2.67,3,320.129483
3.06,21,320.144483
5.058,69,320.196117
7.321,115,320.281065
3.322,31,320.303668
3.118,27,320.323767
7.909,128,320.418136
7.765,129,320.513131
6.466,150,320.620986
2.67,3,320.623997
3.837,39,321.008906
